"Id","Title","Price","Distance","Time","EstimationMusic","Popularity","Category"
"818640","Wolkenbruchs wunderliche Reise in die Arme einer Schickse",0.0,223.16604640446502,1397,0,2,"book store"
"818393","Oktoberfest bei Dornig",0.0,168.73368850414508,966,1,1,"automotive"
"819242","Neues vom Buchmarkt",0.0,362.6036419928846,1379,0,3,"library"
"819247","Rillen, Chillen und mit „LETO“ grillen",0.0,485.79830874221653,566,0,346,"community"
"818734","Frühlingsfest Bechhofen",0.0,310.05114593397735,441,238,4,"public places"
"818344","Training für Fussballabzeichen, 10-12 Jahre",0.0,440.0780111406119,495,0,13,"local business"
"819193","Fränkisches Allerlei - Erich Döttl liest aus eigenen Texten - musikalisch umrahmt von den  Ebermannstädter Pfeifen ",10.0,230.11202004360203,1189,228,76,"restaurant/cafe"
"818486","KuMo Night OPEN STAGE zur Walpurgis am 27.04. im JuZ Center Wernigerode",2.0,221.67151133297924,813,0,28,"event planning/event services"
"818586","NO LIMITS - THE PROMO NIGHT",0.0,223.16688402858668,1589,0,10,"local business"
"818446","Das Bad lebt - Visionen für Ihr Traumbad",0.0,257.9504305957295,754,0,1,"real estate"
"819196","NIGHTFLIGH - dynamische Stunde zu House-Beats",0.0,348.83419809672324,896,646,0,"Sport"
"818939","Winterball 2014",0.0,417.46412929920984,1408,977,2,"sports venue"
"819197","Typostammtisch No 1/2012",0.0,360.78317541288845,678,0,79,"community"
"818895","Big Bottle LagerProbe am 27.12.2014",0.0,335.1045391422072,1422,0,0,"shopping/retail"
"818940","Limi Limi",8.0,487.5570367826758,1667,1000,625,"club"
"818711","Baustelle - der Jugendgottesdienst",0.0,111.0170141202924,1407,5,2,"church/religious organization"
"818299","Wohnungsbaugenossenschaften als Möglichkeit für preiswerten Wohnraum ?",0.0,373.9629018605789,1113,0,0,"organization"
"819200","MBP goes Bowling",0.0,433.8166788779998,1361,0,4,"local business"
"818352","1. Haus-Modenschau im Neuen Laden",0.0,331.3522136266343,631,0,1,"local business"
"818588","23.05.'15 NAMASTE SAIGON / AUSSTELLUNG",0.0,471.2317639542503,1569,966,2,"community organization"
"818794","Männertagsparty",0.0,110.69393647662639,1209,1000,19,"restaurant/cafe"
"819145","Fortschrittskurs am Irschenberg",0.0,382.3062009825951,1503,0,131,"Sport"
"819048","Handball Landesliga Männer TuS Nettelstedt 2 vs. SpVg Versmold",0.0,373.2607369932017,1359,0,0,"amateur sports team"
"818398","MILLSTONE HipHop Jam Vol. 2",0.0,491.2985517066954,1505,0,10,"Band"
"819257","ROLAND & BOSS Experience Tour 2012 mit Gundy Keller, Music World - Augsburg",0.0,363.42512033988265,637,1000,7,"musical instrument"
"818795","Abschiedsfeier St.Pauli Bar",0.0,486.1415279501369,1575,995,4,"bar"
"818303","Stephan Ebn - Drum Clinic//Workshop",0.0,283.36604666669945,680,917,8,"Band"
"818650","Karnevalsparade des MGV / BSHV",0.0,422.52867578047415,1457,998,53,"local business"
"819147","Kirchweih Fest",0.0,365.3462622153139,988,0,6,"local business"
"818797","Tag der offenen Tür",0.0,439.03387332076016,442,3,3,"coach"
"819003","Halloween-Menü",0.0,354.41490982878986,1365,0,1,"event planning/event services"
"818901","Who Knows - Live im KYESO | München",0.0,362.4469577615658,1561,1000,520,"Band"
"818752","Lektorengottesdienst",0.0,51.73236997452171,1331,0,4,"church/religious organization"
"818547","Sting Illustrated Live",0.0,360.1168181228762,1512,1000,250,"Band"
"818307","Leonhardiritt am 27.10.13 in Warngau",0.0,386.668084509826,995,0,34,"restaurant/cafe"
"819006","„DOS CUERPOS FRENTE A FRENTE - MEXIKANISCHE LIEBESLYRIK“",5.0,197.64847431222069,1562,1,17,"bar"
"818756","Kinderpiratenball",2.5,239.52263239467072,1079,2,49,"non-profit organization"
"818853","Start2Ride",0.0,267.1089321510964,1155,14,1,"shopping/retail"
"818956","Der UKC im 3. Mann Zelt - Willkommen in der Campingwelt",0.0,86.23412965702518,1016,977,0,"local business"
"819153","MYP-Jugendgottesdienst mit Dirk Winterhoff",0.0,447.28791983848595,1212,702,93,"non-profit organization"
"818656","Salzweger Kulturtage 2015",10.0,271.29347886314446,1513,597,24,"entertainer"
"818494","Heim+Handwerk Messe in München - Die Messe rund ums Bauen, Einrichten und Wohnen",0.0,356.3872012142129,1026,40,6120,"home decor"
"815153","Rhythmik- & Groove-Workshop @ Chiemsee",79.0,370.4776441479618,1284,996,164,"teacher"
"814411","w i n e  &  f u n k",0.0,376.2956891369825,1580,1000,13,"bar"
"815238","Wo ist Mister X? - Stadtausflug nach Düsseldorf mit Reggy",0.0,492.44988906009195,455,0,2,"church/religious organization"
"814643","YogaStyle",0.0,487.5111861154776,1606,0,7,"Sport"
"817773","MOTO LIVE TOUR 2014      Sa.05 & So.06.Juli  2014",0.0,398.88307691704927,1246,0,27,"company"
"817575","Amuse-Bouche-Menü.... jeden Mittwochabend im Bistro!",0.0,494.87103785278504,1111,0,1,"restaurant/cafe"
"817672","Vatertagsfeier",0.0,316.52973591511017,1559,859,97,"non-profit organization"
"818173","Badmatic-Records.de meets Ruhr in Love 2k15",0.0,482.13995248456234,1603,1000,0,"record label"
"817577","Party im Waitzinger Keller Miesbach",0.0,388.37711381779536,981,998,246,"Sport"
"817375","Chaoz! Drum and Bass im Autonomen Zentrum",0.0,479.3282089326848,1631,1000,56,"Band"
"817376","Heute Abend karibisches Flair in Erlkam",0.0,382.755427226221,1273,0,6,"non-profit organization"
"817932","Infoveranstaltung 12.01. 2015 - 19:00 Uhr - Injoy 8 Wochen Kurs",0.0,315.0183422425141,1438,0,2,"Sport"
"817778","65 Jahre DPSG Stamm Wikinger Wallerstein",0.0,335.30645539144723,1632,0,2,"local business"
"817824","Singen befreit - Lieder des Herzens",0.0,521.8030264565106,1529,999,0,"health/medical/pharmaceuticals"
"817329","Weinseminar Schweiz - hohe Berge, erstaunliche Weine",0.0,302.7801918804487,1498,0,0,"food/grocery"
"817935","Filmabend  Feuerzangenbowle ",0.0,361.1434859939886,1404,0,0,"organization"
"817277","Bassvergleich: Drum'n'Bass & Dubstep @ Sound-n-Arts Bamberg feat. Stert / Beatxo (Berlin) / Zim",0.0,239.86633078729182,1155,1000,1227,"community"
"818226","Baustelle - der Jugendgottesdienst",0.0,111.0170141202924,966,3,2,"church/religious organization"
"817726","GWM Wirtshausgaudi",0.0,360.6870782097216,1352,944,344,"community organization"
"817280","Sportler Nikolausparty 2011",0.0,376.40704625645606,306,399,432,"Sport"
"818130","BRZ Herbstfestival",0.0,225.43618015880446,595,0,0,"automobiles and parts"
"817938","Halloween Party",0.0,523.2592829482984,1365,1000,5,"non-profit organization"
"817334","Discofox-Figurenkurs in Schliersee",0.0,392.6654956859594,1586,1,5,"Sport"
"817828","Großraumdichten & Kleinstadtgeschichten – Die Würzburger Lesebühne im Theater am Neunerplatz",5.0,304.86364061906215,1462,0,170,"landmark"
"819218","1. Bockbier- und Weinfest",0.0,215.82266914265657,1156,636,25,"organization"
"818518","Crocodiles U15 eröffnet Doppelspieltag",0.0,477.69959370081074,1569,0,0,"amateur sports team"
"818669","Kostenlose Haus-Führungen am 29.03. um 11.00 Uhr und 13.00 Uhr",0.0,510.531771965603,1513,0,4,"hotel"
"819121","EXILIA",0.0,485.5306589855559,1589,1000,355,"bar"
"818065","Lesung mit Thomas Montassa",0.0,382.15438733314204,1383,0,3,"book store"
"817401","Lochkamera selbst bauen",0.0,103.55380577307193,438,0,0,"community organization"
"818272","Tanzkurs",0.0,358.5880986846049,481,1000,10,"community organization"
"818772","Schakatak-Säschn'15 - Die Party im Oberland",0.0,393.0866285663375,1568,1000,11,"organization"
"818971","Das kleine bayrische Spektakel bei unseren Gastronomen",0.0,364.9790697908338,960,0,6,"non-profit organization"
"818424","M.JIVE Big-Christmas Party",0.0,360.08099310007054,1401,0,3,"Tourismus"
"818471","Lindenblüten in der Schrottgalerie Glonn",0.0,366.8413564908249,1099,997,1,"Band"
"818823","Weihnachtstheater der KLJB Sankt Wolfgang",7.0,335.3757094088233,1415,0,42,"church/religious organization"
"818683","Training",0.0,123.51589945760193,1358,815,0,"sports venue"
"817617","M.JIVE Big-Saturday Party",0.0,360.08099310007054,1380,0,3,"Tourismus"
"817915","HotS Launch Party",0.0,474.64109522861423,766,1000,12,"community"
"817455","Mandrax Queen @ Glashaus, Bayreuth (Support für La Confianza)",0.0,197.19624652382095,1443,1000,16,"Band"
"818160","Quasselstunde mit Kultmoderator Andy und Ringo",0.0,224.717075771822,1017,1000,0,"radio station"
"817916","CL Bayern München : Juventus Turin",0.0,305.19567288821065,788,1000,3,"Sport"
"819210","PRO PLAN Dog Diving in Erfurt",0.0,192.86361929509656,1596,2,655,"product/service"
"819061","Christmas-Rock Party",0.0,239.07322784171643,687,1000,5,"non-profit organization"
"818313","26.04.2015 - DOPETHRONE + COWARDS + DULL EYES + GRIM VAN DOOM + RAGE OF SAMEDI + HAYSER - Münster, Cafe Lorenz Süd",10.0,434.4290656204364,1542,0,49,"concert tour"
"818810","Querflötenworkshop mit Dirk Juchem KEINE TICKETS MEHR VERFÜGBAR",0.0,475.5171978588793,1581,49,17,"local business"
"818764","Finaler Verkauf zwischen den Jahren",0.0,340.1599569859369,1056,0,0,"local business"
"818661","Möbelhaus Weidinger in Untergriesbach und Neureichenau",0.0,255.64463780206455,1390,1,1,"furniture"
"818855","musikalisches Frühlingsfest zum 1.Mai",0.0,218.02027737207442,1181,969,149,"restaurant/cafe"
"818913"," Der Jäger Kommt ",0.0,182.34582525125012,783,994,7,"restaurant/cafe"
"818917","Kartenabholung / Vorverkauf Feuerwehrball",0.0,316.52973591511017,1450,183,102,"non-profit organization"
"819116","Siegenburger Rosenmontagsgaudi",5.0,289.2212393646611,1473,1000,54,"community"
"819108","Tanz in Mai nei - The Trallala-Party-Edition",0.0,99.43601810697191,1546,1000,202,"club"
"819109","MIROSLAV JUGOSLAV – Lesung mit Miroslav Nemec am 28. Februar 2015 in der Loisachhalle",0.14,387.04582739903014,1485,997,213,"community organization"
"818511","ALL FOR YOU - ALL FOR 2",0.0,370.42267437688224,203,1000,69,"club"
"818864","Gemeinsam gegen den Schlag!",0.0,460.6638586635418,1549,0,9,"Sport"
"815201","Klassik-Open-Air am Fischbrunnenplatz",0.0,302.7801918804487,1233,963,0,"food/grocery"
"814716","EveryBodyzDarling im Künstlerhaus",0.0,445.3219948172801,799,0,220,"Band"
"814750","4. Bunter Abend",0.0,280.11209276370806,1463,97,32,"non-profit organization"
"814915","Steffi Denk & Flexible Friends -  Alles Liebe, oder was? ",0.0,249.44250355361268,1352,138,93,"Band"
"815249","Eröffnungskonzert: Dale Kavanagh / Duo Bandini / Chiacchiaretta",0.0,534.2882774600538,823,998,78,"music award"
"815205","WHITE U-NIGHT DJ M.BACCANO",0.0,236.0283638548976,1570,1000,225,"club"
"814756","Pralinenabend",0.0,132.2439166623221,1506,0,6,"food/grocery"
"814467","6. Veggieabend",0.0,389.24609820142365,1625,65,32,"food/grocery"
"815015"," Weihnachten mit Loriot und Co.  mit  Christian Hanreich",0.0,362.6036419928846,1400,0,3,"library"
"814851","Gemeindefest",0.0,222.11064220466403,1605,34,103,"church/religious organization"
"814748","The Amerikahaus Summer Music & Jam Session II - Garden Party ***cancelled*",0.0,359.2136259594479,1597,1000,45,"non-profit organization"
"815103","Museumswerkstatt (13): Räuber Hotzenplotz lesen und Hotzenplotz-Kartoffeln kochen",0.0,235.6265571268913,1650,0,35,"museum/art gallery"
"815105","Liederabend",0.0,361.1434859939886,1586,0,0,"organization"
"815095"," Silvesterparty 2012 ",0.0,182.34582525125012,696,13,7,"restaurant/cafe"
"814538","// THI Beachvolleyball '15",0.0,306.55015868424,1578,0,267,"non-profit organization"
"815254","PASTA-FEST IN DER WEINLÄNDE",0.0,373.8571511234861,1281,0,4,"local business"
"814859","Antimilitaristischer Workshop auf dem Bildungscamp",0.0,358.1918695461891,1216,0,148,"political organization"
"817947","Retro Dia Abend mit Mettigel",0.0,103.55380577307193,1460,0,0,"community organization"
"817433","Hannes Lehmann spielt auf dem Klavier",0.0,327.58915561774523,1402,929,0,"Entertainment"
"817531","Offene Vorstandssitzung der Jusos Dortmund",0.0,439.07818770794074,1553,0,5,"political organization"
"818045","Saisonabschluß 2012/2013",0.0,440.4572260737937,833,0,4,"community"
"817789","Ausstellungseröffnung  Vis-à-vis - Carl Lohse und das Porträt ",0.0,31.66965784226583,1547,1,0,"public places"
"817438","Die Futsal-Premiere der Holzpföstinnen",0.0,432.6365980336434,1443,0,23,"sports team"
"817535","Vom Anfang der Welt",2.0,239.96106737413695,1401,0,6,"community"
"818096","AC/DC Rock Or Bust - Gelsenkirchen, Germany",0.0,465.5868127695539,1618,1000,134,"Band"
"817632","Puppentheater Glöckchen",5.0,13.144975455023468,327,0,0,"Tourismus"
"817348","Rock my soul",0.0,307.6966854237012,540,999,7,"church/religious organization"
"817954","CHRISTIAN STEIFFEN",0.0,475.670031510173,1755,1000,854,"concert venue"
"817589","Saisoneröffnung -  Tag der offenen Tür ",0.0,485.8139670178309,451,0,63,"Sport"
"817960","Mitternachts-Shopping 2013  in Siegens Oberstadt",0.0,400.7437027700942,819,0,1,"local business"
"818054","Sommerfest",0.0,446.8571355823467,1239,3,25,"Tourismus"
"818193","Dicke-Eier-Party No.5 (Limited Edition)",6.0,409.7790984140432,1170,4,10,"local business"
"817962","Traditionelles Maibaumrichten der Feuerwehr Hilchenbach",0.0,397.43195117145024,1180,0,239,"government organization"
"817544","Beat Meat mit Dj Backspil & Phar",0.0,237.5853765018489,1183,1000,37,"bar"
"817305","Beschwingt in den Sonntag – Der Swing Brunch im Schapeau",0.0,359.69377478317597,1051,1000,7,"restaurant/cafe"
"817362","Der bunt gemixte Querbeetbeat - KW 70",0.0,247.88272570658143,1576,1000,197,"concert venue"
"817996","Monday Movie - Man of Steel 2D OV",0.0,296.1717694467078,878,0,5,"company"
"818002"," Ad libitum  - Ein Klavierkonzert zum Kennenlernen mit Dias Karimov",0.0,189.8909278641714,1022,0,49,"attractions/things to do"
"817901","MTG - Hiveworld-Turnierserie: Standard (GPT Utrecht)",0.0,475.6719792240771,1225,0,6,"shopping/retail"
"817966","Baustelle - der Jugendgottesdienst",0.0,111.0170141202924,1379,1,2,"church/religious organization"
"817320","Premiere DER KLEINE PRINZ",0.0,239.58955448799102,1336,0,1162,"Entertainment"
"817923","FUCK 2012 - Silvester in der Baracke",40.0,435.99639686524546,330,1000,417,"Band"
"817974","Readme.exe  Crime Scenes  - Tatortlesung",0.0,401.2314951683027,1563,2,1,"community"
"814451","21. Oldie-Night Wetter",0.0,443.5510057763901,757,1000,89,"Band"
"814645","Lutz Scheufler @EFG LE",0.0,111.0170141202924,1583,0,2,"church/religious organization"
"814744","Gerner Dult",0.0,302.8237874775752,1172,1000,7,"Band"
"814810","33 Jahre Restaurant Burg Blankenstein",3.33,454.9538675792215,778,123,56,"restaurant/cafe"
"814745","!!!! Veschoben !!! Neuer Termin wird bekannt gegeben!! Rock´n`Roll Party mit den  MAD REPTILES ",0.0,474.55496157067915,1590,1000,32,"Bildung"
"811810","BayDSV e.V - Verbandstag 2014 (JHV)",0.0,302.7594355658362,1115,0,9,"sports league"
"811399","Einweihungsparty",0.0,301.815042562287,1575,295,5,"restaurant/cafe"
"811847","Der JCW Feiert  Oldies but Goldies ",0.0,48.84920700261081,1086,1000,0,"non-profit organization"
"811400","Matinée zum Zuzln",0.0,359.87810808002047,1163,0,8,"Band"
"817710","Jetzt ist es soweit!! Schlager Party am Samstag!!!!",0.0,305.19567288821065,953,990,3,"Sport"
"817760","Salsa-im-Park • Stadtpark Fürth",0.0,262.4390781650757,1580,0,6,"Band"
"791000","VOLLVERSAMMLUNG DER STUDIERENDEN!",0.0,132.34101090602323,1174,0,5,"organization"
"790601","Das Lyrische Quartett",0.0,358.18361618763663,866,0,37,"library"
"790502","Biofach trifft Nürnberg: Bio heißt Vielfalt - Film-Welturaufführung „Der Bauer und sein Prinz“",0.0,259.5482491896826,1104,0,2,"non-profit organization"
"790646","Ladykino: Urlaubsreif",0.0,301.6854915437609,1202,0,0,"movie theater"
"791001","handmade Bielefeld 2015",0.0,375.9764637372648,1456,0,283,"product/service"
"790749","Kulinarischer Abend in der Buchhandlung",0.0,474.81700185777396,907,6,3,"media/news/publishing"
"789326","Black 4 Friends & SKRATCH AND THE CITY",0.0,272.4304531933902,1470,1000,19,"bar"
"790750","Michalke & Friends mit Raphael Klemm",6.0,537.3930307097794,1479,1000,578,"concert venue"
"790649","Halftime",0.0,99.28175177254032,1293,995,349,"attractions/things to do"
"790175","Factory Tour - Werksbesichtigung der Produktion bei TRILUX in Arnsberg",0.0,403.48462071813606,1551,0,7,"company"
"791144","CLUB 21",0.0,332.42177007523975,1373,1000,2,"bar"
"790358","Relaxwoche 2015 (17.01. - 24.01.2015)",0.0,374.945619839265,1442,0,4,"local business"
"790951","Grillabend",0.0,281.4803163301565,1220,0,18,"restaurant/cafe"
"790129","Nachtschwärmer",14.5,470.22812521366706,1502,848,12,"Beauty"
"790613"," Herz am Stiel  - Valentinstag in den Stachuspassagen",0.0,359.6791607126241,1105,0,4,"shopping/retail"
"790712","Sexy GoGo Battle | Club Nightlife | 28.01.2012",0.0,402.8101108945123,358,1000,7,"club"
"791254","Der Sternenhimmel des Monats Februar",3.0,460.0287920292447,1463,0,33,"attractions/things to do"
"790958","Weihnachtsmarkt",0.0,425.8782308708685,1393,734,2,"restaurant/cafe"
"791148","DEL CASTILLO - Infinitas Tour 2012",0.14,477.8106575538397,412,999,113,"event planning/event services"
"790512","Axel Zwingenberger solo Pirna",0.0,17.22574355698681,1019,999,390,"Band"
"790240","Zauberei und Unterhaltung mit Andreas Hartmann",0.0,447.84308692847094,1278,273,39,"hotel"
"790033","Spieleabend",0.0,461.9966707270019,710,0,47,"Entertainment"
"790241","Über die Liebe",0.0,132.06752161764993,1463,0,16,"restaurant/cafe"
"789984","Weinabend mit 5-Gangmenü",0.0,255.80407357776792,1539,0,8,"hotel"
"790135","Vernissage Robby Neugebauer  Frau F. ",0.0,98.84377790968809,1100,0,1,"hotel"
"789736","Cinepänz: Soul Boy",2.5,470.9657054811691,655,0,271,"Entertainment"
"789284","Wer ist die_der Schönste im ganzen Land? Nein, nie wieder!",0.0,375.98438235108006,1459,0,274,"political organization"
"789737","Harry G | Leben mit dem Isarpreiß  < AUSVERKAUFT >",0.0,0,1477,0,239,"entertainer"
"789834","Beachvolleyballturnier",0.0,359.66311161809966,713,3,81,"non-profit organization"
"790246","Fussball WM Finale",0.0,74.05740110763053,1255,0,40,"restaurant/cafe"
"790137","Frühkommer",13.5,470.22812521366706,1501,2,12,"Beauty"
"789287","UNDERCOVER UNDERGROUND",0.0,374.4909387549573,1253,1000,6,"club"
"789435","Kinotour: Der Nanny",0.0,487.8281989962214,1517,9,57,"actor/director"
"789890","Thirty Seconds to Mars",0.0,513.1339969097818,1236,0,62,"hotel"
"789645","Mississippi Blues mit Dr. Slide",0.0,99.99586741125754,797,0,217,"bar"
"790139","I Build Collapsible Mountains - Singer/Songwriter",0.0,354.4367977684668,601,1000,161,"bar"
"790083","Finanzmarktkapitalismus? Zur Kritik einer gängigen Kriseninterpretation und Zeitdiagnose",5.0,304.28469010122035,1215,0,1,"retail and consumer merchandise"
"789932","Liebesbriefe (LOVE LETTERS) von Albert Ramsdell Gurney",0.0,10.356093100785666,1135,550,36,"Entertainment"
